Min;76.08441396508728;76.00207467306194;76.33532338308457;76.14078964607322
Max;78.15667082294264;78.44520674130557;80.08059701492539;78.35936546650187
Mean;77.22561097256857;76.74754685519447;78.17243781094528;77.44113049619894
Median;77.44532418952619;76.4512888527864;78.13258706467663;77.74260084724858

SampleSplit;Accuracy;Precision;Recall;F1
5;78.15667082294264;78.44520674130557;77.3320895522388;78.02147204679054
15;77.63322942643391;77.35219034135459;78.33184079601992;77.74841079983977
25;77.8824812967581;77.38461340780562;79.02860696517413;78.23820995297255
35;77.93192019950125;76.80989031505867;80.03059701492538;78.35936546650187
45;77.63235660847882;76.40008412100366;80.08059701492539;78.18893862354528
55;77.25829177057356;76.37444649822736;78.83358208955224;77.7367908946574
65;76.63403990024939;76.03566208782682;77.93333333333334;76.86685949416739
75;76.68360349127182;76.50249358456917;77.13407960199005;76.69660088368364
85;76.35910224438902;76.16880678173132;76.68432835820896;76.41386715375774
95;76.08441396508728;76.00207467306194;76.33532338308457;76.14078964607322
