Min;76.8601620947631;76.90589614013363;77.17910447761194;76.89735297707384
Max;79.23110972568578;79.59342939181457;79.62761194029851;79.15441320861571
Mean;78.24053615960099;78.1462011538268;78.50407960199004;78.21816083729037
Median;78.30813591022444;78.2048657496219;78.67810945273631;78.45466863405515

SampleSplit;Accuracy;Precision;Recall;F1
5;79.1563591022444;79.59342939181457;78.03233830845771;78.83939748023093
15;79.23110972568578;79.03681713758807;79.62761194029851;79.15441320861571
25;78.90729426433916;78.83978746619555;79.02810945273633;78.77135565182371
35;78.80667082294264;78.76170900057686;78.7276119402985;78.6786270456298
45;78.5576059850374;78.46376447994497;79.07810945273631;78.69291130981735
55;78.03379052369077;77.94596701929883;78.62860696517411;78.23071022248051
65;78.05866583541147;77.70672592968785;78.77935323383085;77.96992335167243
75;77.50928927680798;77.01052578938362;78.27860696517412;77.64675246001545
85;77.28441396508728;77.19738918364402;77.68134328358208;77.30016466554396
95;76.8601620947631;76.90589614013363;77.17910447761194;76.89735297707384
