Min;79.60667082294263;80.51318186275468;78.28258706467662;79.51185650832993
Max;82.00342892768079;82.36952709350945;82.2773631840796;82.23738468937121
Mean;81.03724438902744;81.49760128082636;80.3557960199005;80.99616547919335
Median;81.29180174563592;81.63188613313213;80.3054726368159;81.25085632897436

SampleSplit;Accuracy;Precision;Recall;F1
5;81.55392768079801;81.10496134431845;81.98059701492537;81.72637111507012
15;82.00342892768079;81.97430959708797;82.2773631840796;82.23738468937121
25;81.75361596009975;82.08087261127525;81.38009950248757;81.72234224341155
35;81.67923940149626;82.36952709350945;80.97985074626865;81.48933295188435
45;81.57917705735662;81.78995091596228;80.68009950248755;81.56123235645933
55;81.02967581047382;81.78063514576081;79.88208955223881;81.01237970606438
65;80.72973815461347;81.48313712050346;79.18184079601991;80.58148361582651
75;80.38086034912719;81.12978388289157;79.93084577114426;80.28119069967448
85;80.0561097256858;80.74965323419974;78.98258706467661;79.83808090584165
95;79.60667082294263;80.51318186275468;78.28258706467662;79.51185650832993
