Min;78.90704488778054;79.59394013831152;78.68383084577115;79.34533798598514
Max;81.22880299251871;80.42913116618283;82.77711442786068;81.70347783859737
Mean;80.2099812967581;80.0574693285467;80.32592039800994;80.23674957004285
Median;80.08001870324189;80.12005231632298;79.88134328358208;79.93784753087985

SampleSplit;Accuracy;Precision;Recall;F1
5;81.2283042394015;80.10682672836721;82.47835820895523;81.44408509644812
15;81.22880299251871;80.42913116618283;82.77711442786068;81.70347783859737
25;80.928927680798;80.14069396952269;81.52985074626864;80.85447378022754
35;80.57936408977557;80.13327790427874;80.87935323383086;80.66620449017185
45;80.15492518703242;80.36927251831155;79.98134328358209;80.01285251274238
55;80.00511221945136;80.13489921586074;79.78134328358209;79.86284254901732
65;79.93036159600997;80.06343402266174;78.98258706467662;79.59044520692517
75;79.53079800498753;79.75481579247008;79.28184079601989;79.53304813030553
85;79.60617206982545;79.59394013831152;78.68383084577115;79.34533798598514
95;78.90704488778054;79.84840182949986;78.88358208955223;79.354728110008
