Min;78.23497583146958;79.24258118139858;75.85672029435106;77.84832442532445
Max;80.70359281437126;81.63597712186863;80.07250559122718;80.43800083498883
Mean;79.46632638337782;80.4576760181684;77.93986725344492;79.05765824052156
Median;79.3488925762932;80.35557130624395;77.84322920424212;78.94532576354808

SampleSplit;Accuracy;Precision;Recall;F1
5;80.67365269461078;81.14335698577936;80.07250559122718;80.43800083498883
15;80.70359281437126;81.63597712186863;79.28865161243777;80.31625724202914
25;80.16124377750525;80.8194813153164;79.16816968472693;79.95174764831056
35;79.8905201644903;80.85532053402306;78.50696197965516;79.49458227678939
45;79.40949426448309;80.45566549695158;78.14443402351922;79.12792062327611
55;79.28829088810329;80.25333574117033;77.4211817329197;78.67901710296931
65;79.25871149267729;80.17540870367202;77.54202438496502;78.76273090382006
75;78.23497583146958;79.24258118139858;76.63877065146815;77.91468419544792
85;78.53636101291393;79.74015598596776;76.75925257917899;78.04331715225992
95;78.50642089315346;80.25547711553631;75.85672029435106;77.84832442532445
