Min;78.25584577114428;77.9169634625174;78.88109452736319;78.43857191831025
Max;79.47860696517414;78.81805444600211;80.82636815920398;79.77553086111251
Mean;78.83997512437811;78.44169902039289;79.74395522388059;78.99986138646923
Median;78.82978855721393;78.46953527460477;79.67922885572139;78.91413634621603

SampleSplit;Accuracy;Precision;Recall;F1
5;78.92935323383085;78.81805444600211;79.12935323383084;78.93031792596861
15;79.47860696517414;78.7830077993291;80.82636815920398;79.77553086111251
25;79.10447761194031;78.20053945855624;80.7273631840796;79.48310633473076
35;79.1294776119403;78.75663887440993;79.82885572139303;79.25829573576533
45;78.8294776119403;78.09269217748555;80.2276119402985;79.05485398212709
55;78.83009950248756;78.42179206062173;79.92810945273632;78.89795476646343
65;78.65547263681592;78.46116526584537;79.52960199004974;78.8355944792499
75;78.65609452736318;78.48823137579735;79.13084577114428;78.70350323698734
85;78.53084577114429;78.47790528336418;78.88109452736319;78.6208846239771
95;78.25584577114428;77.9169634625174;79.23034825870646;78.43857191831025
