Min;78.53171641791045;78.03350481758503;77.18233830845772;77.52212808037817
Max;80.42798507462686;79.03495804276875;82.17462686567163;80.88169312066361
Mean;78.9881592039801;78.45733524823382;79.34029850746268;78.8358038649135
Median;78.7556592039801;78.45106430976085;79.40621890547263;78.73538795779405

SampleSplit;Accuracy;Precision;Recall;F1
5;79.57972636815921;78.78328681499079;82.17462686567163;80.26951298397825
15;80.42798507462686;79.03495804276875;81.02810945273632;80.88169312066361
25;79.13047263681592;78.45696805776304;80.1308457711443;79.0559187087791
35;78.68109452736319;78.15045548759426;79.83009950248756;78.93973786548635
45;78.53171641791045;78.06848651491897;80.03059701492538;79.19002601907302
55;78.731592039801;78.46466881831974;78.9823383084577;78.53103805010174
65;78.55584577114428;78.16685713789539;78.98134328358208;78.101368657448
75;78.80597014925374;78.96900622874348;77.18233830845772;77.88052177650124
85;78.65746268656716;78.03350481758503;77.4320895522388;77.98609338672547
95;78.7797263681592;78.44516056175868;77.63059701492537;77.52212808037817
