Min;80.10284380766309;82.53356204913402;77.121059086646;79.53751329807747
Max;83.62458844386555;83.98758147162167;84.16420171704783;83.64029199156396
Mean;81.98088751402004;83.33787445087586;79.86072433446361;81.47722065379827
Median;81.81844495097506;83.55844412091858;79.25835076834284;81.00920115183928

SampleSplit;Accuracy;Precision;Recall;F1
5;83.62458844386555;83.61995215911348;84.16420171704783;83.64029199156396
15;83.56407612431708;83.51353703387952;83.08202871365701;83.24061248918878
25;83.11217844350377;83.67331006316518;81.75744895750668;82.7312339981797
35;82.5400701906726;83.98758147162167;80.37407113483874;82.31891092255994
45;81.99898693874597;83.73445461343356;79.58913498304597;81.09938398980007
55;81.5481746807048;83.28853869609833;78.32587836375441;80.91901831387848
65;81.63790296320416;83.60335120795766;78.9275665536397;80.76914990664986
75;81.06570425847535;82.87434337150741;77.78334896472117;80.60712192530633
85;80.61434928904809;82.53356204913402;77.48250486977852;79.9089697027781
95;80.10284380766309;82.55011384284782;77.121059086646;79.53751329807747
