Min;78.65660841564456;81.44607559974;75.01118245436838;78.03699691573534
Max;82.72106443793191;82.18987702067174;83.5004689416348;82.91566868958967
Mean;80.58886898947141;81.80164706192369;78.61727148113411;80.11296316731253
Median;80.25163717934801;81.86178975225678;78.20124810619724;79.82293397200587

SampleSplit;Accuracy;Precision;Recall;F1
5;82.72106443793191;81.94744744142098;83.5004689416348;82.91566868958967
15;82.35880458772027;81.44607559974;82.71733641151432;82.23113265135733
25;81.75675675675677;82.18987702067174;81.51251713440588;81.25964261518028
35;80.97407648612469;81.64047522753542;79.76552918259866;80.79862412008387
45;80.4322696190166;81.8359117377047;78.56215280282808;80.06494315923001
55;80.07100473967942;82.08871491348289;77.8403434095664;79.58092478478174
65;79.95061326386629;81.9084194142149;76.09551980376595;79.05328283834916
75;79.67934802272151;81.88766776680886;75.67419378111248;78.38705559987075
85;79.288143565252;81.50133216610364;75.49347088954622;78.80136029894707
95;78.65660841564456;81.57054933155375;75.01118245436838;78.03699691573534
