Min;78.89784362675928;78.98044165957285;78.02683789048409;78.73999679817324
Max;80.58287202865516;81.54482605785942;81.03383594257268;80.42784479869258
Mean;79.72861717138825;79.90929170364119;79.62022942067672;79.71879385952407
Median;79.62014725568943;79.59413306178027;79.61781256763581;79.81748851135393

SampleSplit;Accuracy;Precision;Recall;F1
5;80.40359636745178;81.42675309548618;79.04732703268162;80.2295456098752
15;80.58287202865516;81.54482605785942;79.34636750595196;80.42784479869258
25;80.16181844495097;80.1380768166833;79.88925762931967;80.11842224194365
35;79.98154781287312;79.4809922155039;80.91299329052738;80.2321153717983
45;79.71046347552372;78.98044165957285;81.03383594257268;79.87289231697454
55;79.52983103585514;79.1124238465298;80.61431354159151;79.76208470573332
65;79.43928868627663;79.30705215101682;80.19443041627589;79.62558641020799
75;79.43983139766273;79.95557923287582;78.74900800808022;79.20248204556025
85;79.13907883787402;79.70727390805664;78.38792294928216;78.9769682962817
95;78.89784362675928;79.43949805282713;78.02683789048409;78.73999679817324
