Min;75.83756218905474;74.41339018911933;75.63781094527363;75.81780485416618
Max;76.96032338308457;76.31026860914;79.17935323383084;77.31776625538123
Mean;76.31883084577115;75.30888122423192;78.44786069651741;76.77843794652621
Median;76.17400497512438;75.17557576718497;78.73171641791043;76.76844288627976

SampleSplit;Accuracy;Precision;Recall;F1
5;75.83756218905474;76.14631133387613;75.63781094527363;75.81780485416618
15;76.93519900497512;76.15200335527537;78.53308457711444;77.31776625538123
25;76.96032338308457;76.31026860914;78.43283582089553;77.24644697717326
35;76.68594527363184;75.67207860198153;79.13358208955225;77.14703994515112
45;76.43656716417911;75.3912627824491;78.23507462686567;76.83656560542225
55;76.03706467661692;74.8311536799354;78.58283582089553;76.64406317135101
65;76.28681592039801;74.95988875192083;78.8823383084577;76.78487585657663
75;76.06119402985075;74.73976035417054;78.98109452736318;76.746026930449
85;75.88644278606965;74.47269458445106;78.88059701492536;76.49177995360847
95;76.06119402985074;74.41339018911933;79.17935323383084;76.75200991598288
