u-VDTR,10,1,0,1,4,5,4.5,1,1,1.0,0.19047619047619047,Return,0,0
u-VDTR,10,1,0,1,4,5,4.5,1,1,1.0,0.19047619047619047,Return,1,0
u-VLSR,1,1,1,1,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-VLSR,1,1,1,1,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-VLSR,1,1,1,1,0,0,0.0,2,9,6.0,0.4666666666666667,If,1,0
u-VLSR,1,1,1,1,0,0,0.0,2,9,6.0,0.4666666666666667,If,1,0
u-VLSR,4,0,0,0,1,1,1.0,4,8,6.0,1.0,Assignment,0,0
u-VLSR,4,0,0,0,1,1,1.0,4,8,6.0,1.0,Assignment,0,0
u-VLSR,4,0,0,0,1,1,1.0,4,8,6.0,1.0,Assignment,0,0
u-VLSR,4,0,0,0,1,1,1.0,4,8,6.0,1.0,Assignment,0,0
u-VLSR,4,0,0,0,1,1,1.0,4,8,6.0,1.0,Assignment,0,0
u-VLSR,4,0,0,0,1,1,1.0,4,8,6.0,1.0,Assignment,0,0
u-VLSR,4,0,0,0,1,1,1.0,4,8,6.0,1.0,Assignment,0,0
u-VLSR,4,0,0,0,1,1,1.0,4,8,6.0,1.0,Assignment,0,0
u-VLSR,4,0,0,0,1,1,1.0,4,8,6.0,1.0,Assignment,0,0
u-VLSR,4,0,0,0,1,1,1.0,4,8,6.0,1.0,Assignment,0,0
u-VLSR,4,0,0,0,1,1,1.0,4,8,6.0,1.0,Assignment,0,0
u-VLSR,4,0,0,0,1,1,1.0,4,8,6.0,1.0,Assignment,0,0
u-VLSR,4,0,0,0,1,1,1.0,4,8,6.0,1.0,Assignment,0,1
u-VLSR,4,0,0,0,1,1,1.0,4,8,6.0,1.0,Assignment,0,1
u-VLSR,4,0,0,0,1,1,1.0,4,8,6.0,1.0,Assignment,0,0
u-VLSR,4,0,0,0,1,1,1.0,4,8,6.0,1.0,Assignment,0,1
u-VLSR,4,0,0,0,1,1,1.0,4,8,6.0,1.0,For,0,0
u-VLSR,4,0,0,0,1,1,1.0,4,8,6.0,1.0,For,0,0
u-VLSR,4,0,0,0,1,1,1.0,4,8,6.0,1.0,For,0,0
u-VLSR,4,0,0,0,1,1,1.0,4,8,6.0,1.0,For,0,0
u-VLSR,4,0,0,0,1,1,1.0,4,8,6.0,1.0,For,0,0
u-VLSR,4,0,0,0,1,1,1.0,4,8,6.0,1.0,For,0,0
u-VLSR,4,0,0,0,1,1,1.0,4,8,6.0,1.0,For,0,1
u-VLSR,4,0,0,0,1,1,1.0,4,8,6.0,1.0,For,0,0
u-VLSR,5,1,1,0,2,2,2.0,3,7,5.0,0.5142857142857142,For,0,0
u-VLSR,5,1,1,0,2,2,2.0,3,7,5.0,0.5142857142857142,For,0,0
u-VLSR,5,1,1,0,2,2,2.0,3,7,5.0,0.5142857142857142,For,0,0
u-VLSR,5,1,1,0,2,2,2.0,3,7,5.0,0.5142857142857142,For,0,0
u-VLSR,5,1,1,0,2,2,2.0,3,7,5.0,0.5142857142857142,For,0,0
u-VLSR,5,1,1,0,2,2,2.0,3,7,5.0,0.5142857142857142,For,0,0
u-VLSR,5,1,1,0,2,2,2.0,3,7,5.0,0.5142857142857142,For,0,0
u-VLSR,5,1,1,0,2,2,2.0,3,7,5.0,0.5142857142857142,For,0,1
u-VLSR,6,0,0,0,4,4,4.0,4,5,4.5,0.3047619047619048,For,0,0
u-VLSR,6,0,0,0,4,4,4.0,4,5,4.5,0.3047619047619048,For,1,0
u-VLSR,6,0,0,0,4,4,4.0,4,5,4.5,0.3047619047619048,For,0,0
u-VLSR,6,0,0,0,4,4,4.0,4,5,4.5,0.3047619047619048,For,0,0
u-VLSR,6,0,0,0,4,4,4.0,4,5,4.5,0.3047619047619048,For,0,0
u-VLSR,6,0,0,0,4,4,4.0,4,5,4.5,0.3047619047619048,For,0,0
u-VLSR,6,0,0,0,4,4,4.0,4,5,4.5,0.3047619047619048,For,0,0
u-VLSR,6,0,0,0,4,4,4.0,4,5,4.5,0.3047619047619048,For,0,0
u-VLSR,7,1,0,1,3,3,3.0,5,6,5.5,0.1523809523809524,Assignment,0,0
u-VLSR,7,1,0,1,3,3,3.0,5,6,5.5,0.1523809523809524,Assignment,0,0
u-VLSR,7,1,0,1,3,3,3.0,5,6,5.5,0.1523809523809524,Assignment,0,0
u-VLSR,7,1,0,1,3,3,3.0,5,6,5.5,0.1523809523809524,Assignment,0,0
u-VLSR,8,1,1,0,3,3,3.0,2,3,2.5,0.580952380952381,If,0,0
u-VLSR,8,1,1,0,3,3,3.0,2,3,2.5,0.580952380952381,If,0,0
u-VLSR,8,1,1,0,3,3,3.0,2,3,2.5,0.580952380952381,If,0,0
u-VLSR,8,1,1,0,3,3,3.0,2,3,2.5,0.580952380952381,If,0,0
u-VLSR,8,1,1,0,3,3,3.0,2,3,2.5,0.580952380952381,If,0,0
u-VLSR,8,1,1,0,3,3,3.0,2,3,2.5,0.580952380952381,If,0,0
u-VLSR,8,1,1,0,3,3,3.0,2,3,2.5,0.580952380952381,If,0,0
u-VLSR,8,1,1,0,3,3,3.0,2,3,2.5,0.580952380952381,If,0,0
u-VLSR,9,1,0,1,4,4,4.0,2,2,2.0,0.3333333333333333,If,0,0
u-VLSR,9,1,0,1,4,4,4.0,2,2,2.0,0.3333333333333333,If,0,0
u-VLSR,9,1,0,1,4,4,4.0,2,2,2.0,0.3333333333333333,If,0,0
u-VLSR,9,1,0,1,4,4,4.0,2,2,2.0,0.3333333333333333,If,0,0
u-VLSR,9,1,0,1,4,4,4.0,2,2,2.0,0.3333333333333333,If,0,0
u-VLSR,9,1,0,1,4,4,4.0,2,2,2.0,0.3333333333333333,If,0,0
u-VLSR,9,1,0,1,4,4,4.0,2,2,2.0,0.3333333333333333,If,0,0
u-VLSR,9,1,0,1,4,4,4.0,2,2,2.0,0.3333333333333333,If,0,0
u-VLSR,10,1,0,1,4,5,4.5,1,1,1.0,0.19047619047619047,Return,0,0
u-VLSR,10,1,0,1,4,5,4.5,1,1,1.0,0.19047619047619047,Return,0,0
u-VLSR,10,1,0,1,4,5,4.5,1,1,1.0,0.19047619047619047,Return,0,0
u-VLSR,10,1,0,1,4,5,4.5,1,1,1.0,0.19047619047619047,Return,0,0
u-VTWD,1,1,1,1,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-VTWD,1,1,1,1,0,0,0.0,2,9,6.0,0.4666666666666667,If,0,0
u-VTWD,4,0,0,0,1,1,1.0,4,8,6.0,1.0,Assignment,0,0
u-VTWD,4,0,0,0,1,1,1.0,4,8,6.0,1.0,Assignment,0,0
u-VTWD,4,0,0,0,1,1,1.0,4,8,6.0,1.0,Assignment,0,1
u-VTWD,4,0,0,0,1,1,1.0,4,8,6.0,1.0,Assignment,0,1
u-VTWD,4,0,0,0,1,1,1.0,4,8,6.0,1.0,For,0,0
u-VTWD,4,0,0,0,1,1,1.0,4,8,6.0,1.0,For,0,0
u-VTWD,5,1,1,0,2,2,2.0,3,7,5.0,0.5142857142857142,For,0,0
u-VTWD,5,1,1,0,2,2,2.0,3,7,5.0,0.5142857142857142,For,0,0
u-VTWD,5,1,1,0,2,2,2.0,3,7,5.0,0.5142857142857142,For,0,0
u-VTWD,5,1,1,0,2,2,2.0,3,7,5.0,0.5142857142857142,For,0,0
u-VTWD,6,0,0,0,4,4,4.0,4,5,4.5,0.3047619047619048,For,1,0
u-VTWD,6,0,0,0,4,4,4.0,4,5,4.5,0.3047619047619048,For,0,0
u-VTWD,8,1,1,0,3,3,3.0,2,3,2.5,0.580952380952381,If,1,0
u-VTWD,8,1,1,0,3,3,3.0,2,3,2.5,0.580952380952381,If,1,0
u-VTWD,8,1,1,0,3,3,3.0,2,3,2.5,0.580952380952381,If,0,0
u-VTWD,8,1,1,0,3,3,3.0,2,3,2.5,0.580952380952381,If,1,0
u-VTWD,9,1,0,1,4,4,4.0,2,2,2.0,0.3333333333333333,If,0,0
u-VTWD,9,1,0,1,4,4,4.0,2,2,2.0,0.3333333333333333,If,0,0
u-VTWD,10,1,0,1,4,5,4.5,1,1,1.0,0.19047619047619047,Return,0,0
u-VTWD,10,1,0,1,4,5,4.5,1,1,1.0,0.19047619047619047,Return,0,0
u-VVDL,1,1,1,1,0,0,0.0,2,9,6.0,0.4666666666666667,If,1,0
u-VVDL,5,1,1,0,2,2,2.0,3,7,5.0,0.5142857142857142,For,0,0
u-CCDL,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,1
u-CCDL,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-Ccsr,1,1,1,0,0,0,0.0,1,9,5.5,0.38311688311688313,If,0,0
u-Ccsr,1,1,1,0,0,0,0.0,1,9,5.5,0.38311688311688313,If,0,0
u-Ccsr,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-Ccsr,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-Ccsr,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,0
u-Ccsr,3,0,0,0,2,2,2.0,2,7,5.0,0.33116883116883117,For,0,0
u-Ccsr,3,0,0,0,2,2,2.0,2,7,5.0,0.33116883116883117,For,0,0
u-Ccsr,5,1,1,0,3,3,3.0,5,6,5.5,0.45454545454545453,If,0,0
u-Ccsr,5,1,1,0,3,3,3.0,5,6,5.5,0.45454545454545453,If,0,0
u-Ccsr,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-Ccsr,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-Ccsr,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-Ccsr,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-Ccsr,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-Ccsr,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-Ccsr,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-Ccsr,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-CRCR,1,1,1,0,0,0,0.0,1,9,5.5,0.38311688311688313,If,0,0
u-CRCR,1,1,1,0,0,0,0.0,1,9,5.5,0.38311688311688313,If,0,0
u-CRCR,1,1,1,0,0,0,0.0,1,9,5.5,0.38311688311688313,If,0,0
u-CRCR,1,1,1,0,0,0,0.0,1,9,5.5,0.38311688311688313,If,0,0
u-CRCR,1,1,1,0,0,0,0.0,1,9,5.5,0.38311688311688313,If,0,0
u-CRCR,1,1,1,0,0,0,0.0,1,9,5.5,0.38311688311688313,If,0,0
u-CRCR,1,1,1,0,0,0,0.0,1,9,5.5,0.38311688311688313,If,0,0
u-CRCR,1,1,1,0,0,0,0.0,1,9,5.5,0.38311688311688313,If,0,0
u-CRCR,1,1,1,0,0,0,0.0,1,9,5.5,0.38311688311688313,If,0,0
u-CRCR,1,1,1,0,0,0,0.0,1,9,5.5,0.38311688311688313,If,0,0
u-CRCR,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-CRCR,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-CRCR,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-CRCR,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-CRCR,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-CRCR,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-CRCR,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-CRCR,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-CRCR,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-CRCR,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-CRCR,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-CRCR,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-CRCR,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-CRCR,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-CRCR,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,1
u-CRCR,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-CRCR,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-CRCR,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,0
u-CRCR,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,0
u-CRCR,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,0
u-CRCR,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,0
u-CRCR,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,0
u-CRCR,3,0,0,0,2,2,2.0,2,7,5.0,0.33116883116883117,For,0,0
u-CRCR,3,0,0,0,2,2,2.0,2,7,5.0,0.33116883116883117,For,0,0
u-CRCR,3,0,0,0,2,2,2.0,2,7,5.0,0.33116883116883117,For,0,0
u-CRCR,3,0,0,0,2,2,2.0,2,7,5.0,0.33116883116883117,For,0,0
u-CRCR,3,0,0,0,2,2,2.0,2,7,5.0,0.33116883116883117,For,0,0
u-CRCR,3,0,0,0,2,2,2.0,2,7,5.0,0.33116883116883117,For,0,0
u-CRCR,3,0,0,0,2,2,2.0,2,7,5.0,0.33116883116883117,For,0,0
u-CRCR,3,0,0,0,2,2,2.0,2,7,5.0,0.33116883116883117,For,0,0
u-CRCR,3,0,0,0,2,2,2.0,2,7,5.0,0.33116883116883117,For,0,0
u-CRCR,3,0,0,0,2,2,2.0,2,7,5.0,0.33116883116883117,For,0,0
u-CRCR,5,1,1,0,3,3,3.0,5,6,5.5,0.45454545454545453,If,0,0
u-CRCR,5,1,1,0,3,3,3.0,5,6,5.5,0.45454545454545453,If,0,0
u-CRCR,5,1,1,0,3,3,3.0,5,6,5.5,0.45454545454545453,If,0,0
u-CRCR,5,1,1,0,3,3,3.0,5,6,5.5,0.45454545454545453,If,0,0
u-CRCR,5,1,1,0,3,3,3.0,5,6,5.5,0.45454545454545453,If,0,0
u-CRCR,5,1,1,0,3,3,3.0,5,6,5.5,0.45454545454545453,If,0,0
u-CRCR,5,1,1,0,3,3,3.0,5,6,5.5,0.45454545454545453,If,0,0
u-CRCR,5,1,1,0,3,3,3.0,5,6,5.5,0.45454545454545453,If,0,0
u-CRCR,5,1,1,0,3,3,3.0,5,6,5.5,0.45454545454545453,If,0,0
u-CRCR,5,1,1,0,3,3,3.0,5,6,5.5,0.45454545454545453,If,0,0
u-CRCR,5,1,1,0,3,3,3.0,5,6,5.5,0.45454545454545453,If,0,0
u-CRCR,5,1,1,0,3,3,3.0,5,6,5.5,0.45454545454545453,If,0,0
u-CRCR,5,1,1,0,3,3,3.0,5,6,5.5,0.45454545454545453,If,0,0
u-CRCR,5,1,1,0,3,3,3.0,5,6,5.5,0.45454545454545453,If,0,0
u-CRCR,5,1,1,0,3,3,3.0,5,6,5.5,0.45454545454545453,If,0,0
u-CRCR,5,1,1,0,3,3,3.0,5,6,5.5,0.45454545454545453,If,0,0
u-CRCR,5,1,1,0,3,3,3.0,5,6,5.5,0.45454545454545453,If,0,0
u-CRCR,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-CRCR,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-CRCR,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-CRCR,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-CRCR,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-CRCR,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-CRCR,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-CRCR,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-CRCR,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-CRCR,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-CRCR,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-CRCR,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-CRCR,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-CRCR,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-CRCR,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-CRCR,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-CRCR,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-CRCR,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-OAAN,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,0
u-OAAN,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,1
u-OAAN,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,1
u-OAAN,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,0
u-OAAN,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-OAAN,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-OAAN,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-OAAN,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-OABN,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,1
u-OABN,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,0
u-OABN,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,0
u-OABN,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-OABN,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-OABN,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-OALN,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,0
u-OALN,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,0
u-OALN,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-OALN,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-OARN,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,0
u-OARN,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,0
u-OARN,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,0
u-OARN,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,0
u-OARN,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,0
u-OARN,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,0
u-OARN,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-OARN,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-OARN,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-OARN,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-OARN,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-OARN,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-OASN,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,1,0
u-OASN,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,0
u-OASN,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-OASN,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Function Call,0,0
u-OCNG,1,1,1,0,0,0,0.0,1,9,5.5,0.38311688311688313,If,0,0
u-OCNG,3,0,0,0,2,2,2.0,2,7,5.0,0.33116883116883117,For,0,0
u-OCNG,5,1,1,0,3,3,3.0,5,6,5.5,0.45454545454545453,If,0,0
u-OEAA,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-OEAA,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-OEAA,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,1
u-OEAA,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-OEAA,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-OEAA,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-OEAA,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-OEAA,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-OEAA,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-OEAA,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,0
u-OEAA,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,0
u-OEAA,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,0
u-OEAA,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,0
u-OEAA,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,0
u-OEAA,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-OEAA,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-OEAA,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-OEAA,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-OEAA,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-OEAA,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-OEAA,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-OEAA,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-OEAA,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-OEAA,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-OEAA,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-OEAA,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-OEAA,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-OEAA,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-OEAA,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-OEAA,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-OEAA,8,0,0,0,3,3,3.0,1,1,1.0,1.0,Assignment,0,0
u-OEBA,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-OEBA,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-OEBA,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-OEBA,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,0
u-OEBA,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,0
u-OEBA,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,0
u-OEBA,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-OEBA,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-OEBA,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
u-OESA,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-OESA,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,Assignment,0,0
u-OESA,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,0
u-OESA,2,0,0,0,1,1,1.0,3,8,6.0,0.8571428571428571,For,0,0
u-OESA,6,1,0,1,4,4,4.0,5,5,5.0,0.5,Assignment,0,0
