Min;90.9563492063492;88.27886567399895;93.19047619047618;91.17221310899397
Max;93.36507936507937;90.11179139571497;97.72222222222223;93.65304163271777
Mean;92.6595238095238;89.38809030050665;96.45634920634922;92.8291943089013
Median;92.73015873015873;89.53671123335658;96.88888888888889;92.94737733958905

SampleSplit;Accuracy;Precision;Recall;F1
5;90.9563492063492;89.50134145135277;93.19047619047618;91.17221310899397
15;92.79365079365081;90.11179139571497;95.17460317460318;92.52166300073095
25;93.22619047619047;90.03452447105698;96.30952380952381;93.2110790229658
35;92.79761904761905;89.1443661072144;97.44444444444446;93.10533054497195
45;93.22619047619047;89.58190079474907;97.44444444444446;93.65304163271777
55;93.36507936507937;89.85543183786397;97.44444444444446;92.79446420399987
65;92.52380952380953;89.14679075277127;96.33333333333333;93.14578094737487
75;92.6626984126984;89.5720810153604;97.72222222222223;93.02523343476909
85;92.66666666666667;88.27886567399895;97.44444444444446;92.86952124440901
95;92.37698412698411;88.65380950498363;96.05555555555556;92.79361594807966
