Program,_IM_OPERATOR,_IM_SOURCE_PRIMITIVE_ARC,_IM_TARGET_PRIMITIVE_ARC,_IM_DISTANCE_BEGIN_MIN,_IM_DISTANCE_BEGIN_MAX,_IM_DISTANCE_BEGIN_AVG,_IM_DISTANCE_END_MIN,_IM_DISTANCE_END_MAX,_IM_DISTANCE_END_AVG,_IM_COMPLEXITY,_IM_TYPE_STATEMENT,_IM_EQUIVALENT,_IM_MINIMAL
trashAndTakeOut,u-VLSR,0,1,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.9019607843137255,Assignment,0,0
trashAndTakeOut,u-VLSR,0,1,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.6862745098039216,Assignment,0,0
trashAndTakeOut,u-VLSR,0,1,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.6862745098039216,Assignment,0,0
trashAndTakeOut,u-VLSR,0,1,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.6862745098039216,Assignment,0,0
trashAndTakeOut,u-VLSR,0,1,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.6862745098039216,Assignment,0,0
trashAndTakeOut,u-VLSR,0,1,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.6862745098039216,Assignment,0,0
trashAndTakeOut,u-VLSR,0,1,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.6862745098039216,Assignment,0,0
trashAndTakeOut,u-VLSR,0,1,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.6862745098039216,Assignment,0,0
trashAndTakeOut,u-VLSR,0,1,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.6862745098039216,Assignment,0,0
trashAndTakeOut,u-VLSR,0,1,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.6862745098039216,Assignment,0,0
trashAndTakeOut,u-VLSR,0,0,0.6666666666666666,0.5,0.5714285714285714,0.0,0.0,0.0,0.18627450980392157,Return,0,0
trashAndTakeOut,u-VLSR,0,0,0.6666666666666666,0.5,0.5714285714285714,0.0,0.0,0.0,0.18627450980392157,Return,0,0
trashAndTakeOut,u-VLSR,0,0,0.6666666666666666,0.5,0.5714285714285714,0.0,0.0,0.0,0.18627450980392157,Return,0,0
trashAndTakeOut,u-VTWD,1,0,0.0,0.0,0.0,0.6666666666666666,0.5,0.5714285714285714,1.0,Assignment,0,0
trashAndTakeOut,u-VTWD,1,0,0.0,0.0,0.0,0.6666666666666666,0.5,0.5714285714285714,1.0,Assignment,0,0
trashAndTakeOut,u-VTWD,1,0,0.0,0.0,0.0,0.6666666666666666,0.5,0.5714285714285714,1.0,If,0,1
trashAndTakeOut,u-VTWD,1,0,0.0,0.0,0.0,0.6666666666666666,0.5,0.5714285714285714,1.0,If,0,1
trashAndTakeOut,u-VTWD,0,1,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.9019607843137255,Assignment,0,0
trashAndTakeOut,u-VTWD,0,1,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.9019607843137255,Assignment,0,0
trashAndTakeOut,u-VTWD,0,1,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.9019607843137255,Assignment,0,0
trashAndTakeOut,u-VTWD,0,1,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.9019607843137255,Assignment,0,0
trashAndTakeOut,u-VTWD,0,1,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.6862745098039216,Assignment,0,0
trashAndTakeOut,u-VTWD,0,1,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.6862745098039216,Assignment,0,0
trashAndTakeOut,u-VTWD,0,1,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.6862745098039216,Assignment,0,0
trashAndTakeOut,u-VTWD,0,1,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.6862745098039216,Assignment,0,0
trashAndTakeOut,u-VTWD,0,0,0.6666666666666666,0.5,0.5714285714285714,0.0,0.0,0.0,0.18627450980392157,Return,0,0
trashAndTakeOut,u-VTWD,0,0,0.6666666666666666,0.5,0.5714285714285714,0.0,0.0,0.0,0.18627450980392157,Return,0,0
trashAndTakeOut,u-VVDL,1,0,0.0,0.0,0.0,0.6666666666666666,0.5,0.5714285714285714,1.0,Assignment,0,0
trashAndTakeOut,u-VVDL,1,0,0.0,0.0,0.0,0.6666666666666666,0.5,0.5714285714285714,1.0,If,0,0
trashAndTakeOut,u-VVDL,0,1,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.9019607843137255,Assignment,0,0
trashAndTakeOut,u-VVDL,0,1,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.9019607843137255,Assignment,0,0
trashAndTakeOut,u-VVDL,0,1,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.6862745098039216,Assignment,0,0
trashAndTakeOut,u-VVDL,0,1,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.6862745098039216,Assignment,0,0
