Min;65.05494505494505;65.686122357175;66.81318681318682;65.84457528423047
Max;70.52197802197801;70.45779147752832;76.31868131868133;71.7500762423083
Mean;68.49175824175825;68.25863234408463;71.71978021978022;69.1248294657575
Median;69.06593406593407;68.77742551136514;72.63736263736264;69.89398332434271

SampleSplit;Accuracy;Precision;Recall;F1
5;68.68131868131869;69.10683036769993;69.01098901098901;68.11929961184747
15;69.83516483516483;70.45779147752832;72.6923076923077;70.43633889440397
25;66.89560439560441;67.1989428699955;68.24175824175825;66.90159642401021
35;65.05494505494505;65.686122357175;66.81318681318682;65.84457528423047
45;69.0934065934066;68.24997353867323;73.46153846153845;70.0694810626619
55;69.8076923076923;68.84431147627741;74.8901098901099;70.90653648036248
65;70.16483516483515;69.26097814294408;74.8901098901099;71.13642153783374
75;70.52197802197801;69.31102974253129;76.31868131868133;71.7500762423083
85;69.03846153846153;68.71053954645286;72.58241758241759;69.71848558602353
95;65.82417582417584;65.75980392156863;68.2967032967033;66.36548353389287
